Gene,Name,Enzyme,Bp,F/C,Present,Exo/cellular,PA,DBP,DEHP,ATBC,
BDBJPGFE_00593,593,benB,488,C,N,,,,,,488
BDBJPGFE_00594,594,benA,1367,C,M,,,,,,1855
BDBJPGFE_00595,595,catA,971,C,Y,Exo,5.84424333,6.80593333,2.10485,3.13933333,2826
BDBJPGFE_00596,596,benK,1244,C,N,,,,,,4070
BDBJPGFE_00597,597,benD,800,C,N,,,,,,4870
BDBJPGFE_00598,598,benC,1025,C,N,,,,,,5895
BDBJPGFE_00599,599,benB,488,C,N,,,,,,6383
BDBJPGFE_00600,600,benA,1367,C,M,,,,,,7750
BDBJPGFE_00601,601,catA,971,C,Y,Exo,5.84424333,6.80593333,2.10485,3.13933333,8721
BDBJPGFE_00602,602,catC,290,C,M,,,,,,9011
BDBJPGFE_00603,603,catB,1118,C,N,,,,,,10129
BDBJPGFE_00604,604,ABC,1172,C,M,,,,,,11301
BDBJPGFE_00605,605,salA,1343,C,M,,,,,,12644
,,,,,,,,,,,13144
BDBJPGFE_00610,610,pobA,1184,C,N,,,,,,14328